date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:05	116511/116511	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-1c71f%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/donations-list.html)
15:49:05	80616/80616	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-13ae8%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/donations-list.html)
15:49:05	86391/86391	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-15177%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-4.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-4.jpg	(from https://layerdrops.com/oxpinshtml/main-html/donations-list.html)
15:49:06	58096/58096	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-e2f0%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-5.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/donations-list-img-5.jpg	(from https://layerdrops.com/oxpinshtml/main-html/donations-list.html)
15:49:06	66344/66344	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-10328%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/events.html)
15:49:07	57405/57405	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-e03d%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/events.html)
15:49:07	73049/73049	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-11d59%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/events.html)
15:49:08	72196/72196	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-11a04%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-4.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-4.jpg	(from https://layerdrops.com/oxpinshtml/main-html/events.html)
15:49:08	76539/76539	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-12afb%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-5.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-5.jpg	(from https://layerdrops.com/oxpinshtml/main-html/events.html)
15:49:09	50415/50415	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-c4ef%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-6.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-page-1-6.jpg	(from https://layerdrops.com/oxpinshtml/main-html/events.html)
15:49:09	90092/90092	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-15fec%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html)
15:49:10	71191/71191	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-11617%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html)
15:49:10	61170/61170	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-eef2%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-sidebar-img-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html)
15:49:10	61844/61844	---M--	200	added ('OK')	image/png	etag:%2262bb9320-f194%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/news-sidebar-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/news-sidebar-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html)
15:49:11	1579/1579	---M--	200	added ('OK')	image/png	etag:%2262bb9320-62b%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar-bottom-box-icon.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar-bottom-box-icon.png	(from https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html)
15:49:11	1660/1660	---M--	200	added ('OK')	image/png	etag:%2262bb9320-67c%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar__delivering-services-icon.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/icon/news-sidebar__delivering-services-icon.png	(from https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html)
15:49:12	7623/7623	---M--	200	added ('OK')	image/jpeg	etag:%226405d16a-1dc7%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:12	6949/6949	---M--	200	added ('OK')	image/jpeg	etag:%226405d1f8-1b25%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:13	6954/6954	---M--	200	added ('OK')	image/jpeg	etag:%226405d214-1b2a%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:14	6482/6482	---M--	200	added ('OK')	image/jpeg	etag:%226405d230-1952%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-4.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-4.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:14	6672/6672	---M--	200	added ('OK')	image/jpeg	etag:%226405d24a-1a10%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-5.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-5.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:15	5543/5543	---M--	200	added ('OK')	image/jpeg	etag:%226405d260-15a7%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-6.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-6.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:15	6135/6135	---M--	200	added ('OK')	image/jpeg	etag:%226405d27e-17f7%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-7.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-7.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:16	8727/8727	---M--	200	added ('OK')	image/jpeg	etag:%226405d296-2217%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-8.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-8.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:16	5388/5388	---M--	200	added ('OK')	image/jpeg	etag:%226405d2ac-150c%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-9.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/shop-product-1-9.jpg	(from https://layerdrops.com/oxpinshtml/main-html/products.html)
15:49:17	23528/23528	---M--	200	added ('OK')	image/jpeg	etag:%2264060bb4-5be8%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/product-details-img-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/product-details-img-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/product-details.html)
15:49:18	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20May%202023%2014:49:17%20GMT	https://layerdrops.com/oxpinshtml/main-html/wishlist.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/wishlist.html	(from https://layerdrops.com/oxpinshtml/main-html/product-details.html)
15:49:18	30051/30051	---M--	200	added ('OK')	image/jpeg	etag:%2262dc444a-7563%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/review-1-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/review-1-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/product-details.html)
15:49:19	31600/31600	---M--	200	added ('OK')	image/jpeg	etag:%2262dc446a-7b70%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/review-1-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/review-1-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/product-details.html)
15:49:20	1881/1881	---M--	200	added ('OK')	image/jpeg	etag:%2262dc8068-759%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shop/paypal-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shop/paypal-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/checkout.html)
